'seasonal', 'uid', 'independent', 'matrix_criteria_size', 'studied_sex_id', 'class_author', 'matrix_fec', 'n_intervals', 'class_organized', 'survival_issue', 'matrix_start_month', 'class_number', 'id', 'matrix_start_year', 'matrix_primitive', 'matrix_a_string', 'matrix_split', 'matrix_start_season_id', 'observations', 'matrix_end_month', 'matrix_end_year', 'matrix_dimension', 'matrix_ergodic', '_sa_instance_state', 'matrix_criteria_ontogeny', 'matrix_criteria_age', 'treatment_id', 'matrix_composition_id', 'matrix_irreducible', 'matrix_u_string', 'captivity_id', 'matrix_lambda', 'matrix_c_string', 'matrix_difficulty', 'matrix_end_season_id', 'non_independence_author', 'population_id', 'matrix_f_string', 'independence_origin', 'matrix_complete', 'non_independence'one, None, None, u'DBH; stem height', None, None, None, None, None, None, None, None, 1L, None, None, None, None, None, None, None, None, None, None, <sqlalchemy.orm.state.InstanceState object at 0x05964090>, False, False, 1L, None, None, None, None, None, None, None, None, None, 1L, None, None, None, Non
alse, None, None, u'Number of leaves', 5L, u'c(|Not up|1-leaf|2-leaf|3-leaf|Flowered|)', True, None, u'c(|prop|active|active|active|active|)', 0.805, None, u'c(|1|2|3|4|5|)', 1875L, 1985L, False, u'[0.27 0.243333333333333 0.221666666666667 0 0.253333333333333;0.248333333333333 0.441666666666667 0.193333333333333 0 0.141666666666667;0.035 0.0683333333333333 0.166666666666667 0 0.108333333333333;0 0 0 0 0;0.0366666666666667 0.0516666666666667 0.175 0 0.348333333333333]', u'Divided', None, None, None, 1990L, 5L, False, <sqlalchemy.orm.state.InstanceState object at 0x061FD490>, True, False, 1L, 2L, False, u'[0.27 0.243333333333333 0.221666666666667 0 0;0.248333333333333 0.441666666666667 0.193333333333333 0 0;0.035 0.0683333333333333 0.166666666666667 0 0;0 0 0 0 0;0.0366666666666667 0.0516666666666667 0.175 0 0.348333333333333]', 1L, 0.732665, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 655L, u'[0 0 0 0 0.253333333333333;0 0 0 0 0.141666666666667;0 0 0 0 0.108333333333333;0 0 0 0 0;0 0 0 0 0]', None, True, Non
alse, None, None, u'Number of leaves', 5L, u'c(|Not up|1-leaf|2-leaf|3-leaf|Flowered|)', True, None, u'c(|prop|active|active|active|active|)', 1.02, None, u'c(|1|2|3|4|5|)', 1876L, 1988L, False, u'[0.67 0.46 0.17 0 0.5;0.29 0.46 0.17 0 0;0 0.08 0.34 0 0;0 0 0 0 0;0.05 0 0.34 0 0.5]', u'Divided', None, None, None, 1989L, 5L, False, <sqlalchemy.orm.state.InstanceState object at 0x061FD4F0>, True, False, 1L, 1L, False, u'[0.67 0.46 0.17 0 0;0.29 0.46 0.17 0 0;0 0.08 0.34 0 0;0 0 0 0 0;0.05 0 0.34 0 0.5]', 1L, 1.00643, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 655L, u'[0 0 0 0 0.5;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, True, Non
alse, None, None, u'Number of leaves', 5L, u'c(|Not up|1-leaf|2-leaf|3-leaf|Flowered|)', True, None, u'c(|prop|active|active|active|active|)', 1.04, None, u'c(|1|2|3|4|5|)', 1877L, 1987L, False, u'[0.57 0.43 0.33 0 0.67;0.29 0.39 0.33 0 0.11;0.14 0.09 0.33 0 0.22;0 0 0 0 0;0 0.13 0 0 0.11]', u'Divided', None, None, None, 1988L, 5L, False, <sqlalchemy.orm.state.InstanceState object at 0x061FD550>, True, False, 1L, 1L, False, u'[0.57 0.43 0.33 0 0;0.29 0.39 0.33 0 0;0.14 0.09 0.33 0 0;0 0 0 0 0;0 0.13 0 0 0.11]', 1L, 1.016, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 655L, u'[0 0 0 0 0.67;0 0 0 0 0.11;0 0 0 0 0.22;0 0 0 0 0;0 0 0 0 0]', None, True, Non
alse, None, None, u'Number of leaves', 5L, u'c(|Not up|1-leaf|2-leaf|3-leaf|Flowered|)', True, None, u'c(|prop|active|active|active|active|)', 0.99, None, u'c(|1|2|3|4|5|)', 1878L, 1989L, False, u'[0.05 0.13 0 0 0;0.38 0.47 0.33 0 0.25;0 0.13 0.33 0 0.25;0 0 0 0 0;0.1 0 0.33 0 0.5]', u'Divided', None, None, None, 1990L, 5L, False, <sqlalchemy.orm.state.InstanceState object at 0x061FD5B0>, True, False, 1L, 1L, False, u'[0.05 0.13 0 0 0;0.38 0.47 0.33 0 0;0 0.13 0.33 0 0;0 0 0 0 0;0.1 0 0.33 0 0.5]', 1L, 0.842556, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 655L, u'[0 0 0 0 0;0 0 0 0 0.25;0 0 0 0 0.25;0 0 0 0 0;0 0 0 0 0]', None, True, Non
alse, None, None, u'Canopy volume', 5L, u'c(|Seed|Seedling|Vegetative|Vegetative 2|Vegetative 3|Vegetative 4|Vegetative 5|Reproductive 1|Reproductive 2|Reproductive 3|Reproductive 4|Reproductive 5|Reproductive 6|Reproductive 7|Reproductive 8|Reproductive 9|Reproductive 10|Reproductive 11|Reproductive 12|Reproductive 13|)', True, None, u'c(|prop|active|active|active|active|active|active|active|active|active|active|active|active|active|active|active|active|active|active|active|)', 1.238, None, u'c(|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|)', 1879L, 1990L, True, u'[0.702 0 0 0 0 0 0 730 2191 8765 11886 13612 21314 30079 39840 43691 51194 66201 63279 51925;0.000898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0.0626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0.973 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0.796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 1.238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0.925 0.031 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0.751 0.001 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0.919 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0.634 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0.331 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0.849 0.333 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0.63 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0.261 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.431 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.12 0.002 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.679 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.895 0.001 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.647 0.5]', u'Divided', None, None, None, 1991L, 20L, True, <sqlalchemy.orm.state.InstanceState object at 0x061FD610>, True, False, 1L, 2L, True, u'[0.702 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0.000898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0.0626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0.973 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0.796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 1.238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0.925 0.031 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0.751 0.001 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0.919 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0.634 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0.331 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0.849 0.333 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0.63 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0.261 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.431 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.12 0.002 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.679 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.895 0.001 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.647 0.5]', 1L, 1.09941, u'[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]', None, None, None, 657L, u'[0 0 0 0 0 0 0 730 2191 8765 11886 13612 21314 30079 39840 43691 51194 66201 63279 51925;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]', None, True, Non
one, None, None, u'DBH', None, None, None, None, None, None, None, None, 1880L, None, None, None, None, None, None, None, None, None, None, <sqlalchemy.orm.state.InstanceState object at 0x061FD670>, False, False, 1L, None, None, None, None, None, None, None, None, None, 658L, None, None, None, Non
alse, None, None, u'Biomass', 5L, u'c(|Seedling: <10 g|Small adult: 10-50 g)|Medium adult: 50-100 g|Large adult: 100-200 g|Extra-large adult: >=200 g|)', True, None, u'c(|active|active|active|active|active|)', 1.0, None, u'c(|1|2|3|4|5|)', 1881L, 1998L, True, u'[0.777333333333333 0.261 0.927 1.99233333333333 3.12466666666667;0.178333333333333 0.607 0.0746666666666667 0 0;0.00366666666666667 0.334333333333333 0.505666666666667 0.027 0.0333333333333333;0 0.053 0.419666666666667 0.668333333333333 0;0 0 0 0.304666666666667 0.966666666666667]', u'Divided', None, None, None, 1999L, 5L, True, <sqlalchemy.orm.state.InstanceState object at 0x061FD6D0>, False, False, 1L, 1L, True, u'[0.777333333333333 0 0 0 0;0.178333333333333 0.607 0.0746666666666667 0 0;0.00366666666666667 0.334333333333333 0.505666666666667 0.027 0.0333333333333333;0 0.053 0.419666666666667 0.668333333333333 0;0 0 0 0.304666666666667 0.966666666666667]', 1L, 1.345, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 659L, u'[0 0.261 0.927 1.99233333333333 3.12466666666667;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, True, Non
alse, None, None, u'Biomass', 5L, u'c(|Seedling: <10 g|Small adult: 10-50 g)|Medium adult: 50-100 g|Large adult: 100-200 g|Extra-large adult: >=200 g|)', True, None, u'c(|active|active|active|active|active|)', 1.0, None, u'c(|1|2|3|4|5|)', 1882L, 1998L, True, u'[0.667833333333333 0.364166666666667 1.816 3.73466666666667 8.93566666666667;0.2085 0.411 0.0485 0 0;0.025 0.355833333333333 0.344666666666667 0.0248333333333333 0.0195;0.0111666666666667 0.201666666666667 0.469666666666667 0.514 0.0195;0 0.0243333333333333 0.137166666666667 0.461166666666667 0.958166666666667]', u'Divided', None, None, None, 1999L, 5L, True, <sqlalchemy.orm.state.InstanceState object at 0x061FD730>, False, False, 1L, 2L, True, u'[0.667833333333333 0 0 0 0;0.2085 0.411 0.0485 0 0;0.025 0.355833333333333 0.344666666666667 0.0248333333333333 0.0195;0.0111666666666667 0.201666666666667 0.469666666666667 0.514 0.0195;0 0.0243333333333333 0.137166666666667 0.461166666666667 0.958166666666667]', 1L, 1.66465, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 660L, u'[0 0.364166666666667 1.816 3.73466666666667 8.93566666666667;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, True, Non
alse, None, None, u'Biomass', 5L, u'c(|Seedling: <10 g|Small adult: 10-50 g)|Medium adult: 50-100 g|Large adult: 100-200 g|Extra-large adult: >=200 g|)', True, None, u'c(|active|active|active|active|active|)', 1.0, None, u'c(|1|2|3|4|5|)', 1883L, 1998L, True, u'[0.558333333333333 0.467333333333333 2.705 5.477 14.7466666666667;0.238666666666667 0.215 0.0223333333333333 0 0;0.0463333333333333 0.377333333333333 0.183666666666667 0.0226666666666667 0.00566666666666667;0.0223333333333333 0.350333333333333 0.519666666666667 0.359666666666667 0.039;0 0.0486666666666667 0.274333333333333 0.617666666666667 0.949666666666667]', u'Divided', None, None, None, 1999L, 5L, True, <sqlalchemy.orm.state.InstanceState object at 0x061FD790>, False, False, 1L, 1L, True, u'[0.558333333333333 0 0 0 0;0.238666666666667 0.215 0.0223333333333333 0 0;0.0463333333333333 0.377333333333333 0.183666666666667 0.0226666666666667 0.00566666666666667;0.0223333333333333 0.350333333333333 0.519666666666667 0.359666666666667 0.039;0 0.0486666666666667 0.274333333333333 0.617666666666667 0.949666666666667]', 1L, 1.97867, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 661L, u'[0 0.467333333333333 2.705 5.477 14.7466666666667;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, True, Non
alse, None, None, u'Leaf size', 5L, u'c(|<200 cm2|200-400 cm2|>400 cm2|)', True, None, u'c(|active|active|active|)', 1.2, None, u'c(|1|2|3|)', 1884L, 1982L, True, u'[0.76 0.21 0.03;0.23 0.7 0.37;0.08 0.5 0.96]', u'Divided', None, None, None, 1983L, 3L, True, <sqlalchemy.orm.state.InstanceState object at 0x061FD7F0>, False, False, None, 2L, True, u'[0.76 0 0;0.23 0.7 0;0.08 0.5 0.96]', 1L, 1.33285, u'[0 0.21 0.03;0 0 0.37;0 0 0]', None, None, None, 662L, u'[0 0 0;0 0 0;0 0 0]', None, True, Non
alse, None, None, u'Leaf size', 5L, u'c(|<200 cm2|200-400 cm2|>400 cm2|)', True, None, u'c(|active|active|active|)', 1.12, None, u'c(|1|2|3|)', 1885L, 1980L, True, u'[0.78 0.19 0.01;0.26 0.66 0.19;0.07 0.46 0.63]', u'Divided', None, None, None, 1981L, 3L, True, <sqlalchemy.orm.state.InstanceState object at 0x061FD850>, False, False, None, 2L, True, u'[0.78 0 0;0.26 0.66 0;0.07 0.46 0.63]', 1L, 1.0657, u'[0 0.19 0.01;0 0 0.19;0 0 0]', None, None, None, 662L, u'[0 0 0;0 0 0;0 0 0]', None, True, Non
alse, None, None, u'Leaf size', 5L, u'c(|<200 cm2|200-400 cm2|>400 cm2|)', True, None, u'c(|active|active|active|)', 1.08, None, u'c(|1|2|3|)', 1886L, 1981L, True, u'[0.76 0.21 0.01;0.26 0.65 0.2;0.06 0.42 0.82]', u'Divided', None, None, None, 1982L, 3L, True, <sqlalchemy.orm.state.InstanceState object at 0x061FD8B0>, False, False, None, 2L, True, u'[0.76 0 0;0.26 0.65 0;0.06 0.42 0.82]', 1L, 1.11912, u'[0 0.21 0.01;0 0 0.2;0 0 0]', None, None, None, 662L, u'[0 0 0;0 0 0;0 0 0]', None, True, Non
alse, None, None, u'Leaf size', 5L, u'c(|<200 cm2|200-400 cm2|>400 cm2|)', True, None, u'c(|active|active|active|)', 1.18, None, u'c(|1|2|3|)', 1887L, 1979L, True, u'[0.87 0.09 0.01;0.25 0.61 0.19;0.06 0.43 0.67]', u'Divided', None, None, None, 1980L, 3L, True, <sqlalchemy.orm.state.InstanceState object at 0x061FD910>, False, False, None, 2L, True, u'[0.87 0 0;0.25 0.61 0;0.06 0.43 0.67]', 1L, 1.02602, u'[0 0.09 0.01;0 0 0.19;0 0 0]', None, None, None, 662L, u'[0 0 0;0 0 0;0 0 0]', None, True, Non
alse, None, None, u'Leaf size', 5L, u'c(|<200 cm2|200-400 cm2|>400 cm2|)', True, None, u'c(|active|active|active|)', 1.0, None, u'c(|1|2|3|)', 1888L, 1979L, True, u'[0.79 0.175 0.015;0.2 0.55 0.2375;0.01 0.45 0.77]', u'Divided', None, None, None, 1983L, 3L, True, <sqlalchemy.orm.state.InstanceState object at 0x061FD970>, False, False, None, 2L, True, u'[0.79 0 0;0.2 0.55 0;0.01 0.45 0.77]', 1L, 1.06405, u'[0 0.175 0.015;0 0 0.2375;0 0 0]', None, None, None, 662L, u'[0 0 0;0 0 0;0 0 0]', None, True, Non
alse, None, None, u'Trunk height', 5L, u'c(|Seedlings (1-3 yr old)|Saplings I (<50 cm in total height including leaves)|Saplings II (50-150 cm total height including leaves, no trunks)|Juveniles I (trunk height < 50 cm)|Juveniles II (51-100 cm)|Juveniles III (101-200 cm)|Juveniles IV (201-300 cm)|Juveniles V (301-400 cm)|Adult (> 4 m)|)', True, None, u'c(|active|active|active|active|active|active|active|active|active|)', 1.0, None, u'c(|1|2|3|4|5|6|7|8|9|)', 1889L, 1987L, True, u'[0.35 0 0 0 0 0 0 0 55.8;0.18 0.8 0 0 0 0 0 0 0;0 0.1 0.89 0 0 0 0 0 0;0 0 0.07 0.94 0 0 0 0 0;0 0 0 0.06 0.92 0 0 0 0;0 0 0 0 0.08 0.94 0 0 0;0 0 0 0 0 0.06 0.94 0 0;0 0 0 0 0 0 0.06 0.94 0;0 0 0 0 0 0 0 0.06 0.95]', u'Divided', None, None, None, 1988L, 9L, True, <sqlalchemy.orm.state.InstanceState object at 0x061FD9D0>, False, True, 1L, 1L, True, u'[0.35 0 0 0 0 0 0 0 0;0.18 0.8 0 0 0 0 0 0 0;0 0.1 0.89 0 0 0 0 0 0;0 0 0.07 0.94 0 0 0 0 0;0 0 0 0.06 0.92 0 0 0 0;0 0 0 0 0.08 0.94 0 0 0;0 0 0 0 0 0.06 0.94 0 0;0 0 0 0 0 0 0.06 0.94 0;0 0 0 0 0 0 0 0.06 0.95]', 1L, 1.05486, u'[0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0]', None, None, None, 663L, u'[0 0 0 0 0 0 0 0 55.8;0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0 0]', None, True, Non
alse, None, None, u'No', 5L, u'c(|S1: Seed|S2: Seedling|S3: Veg|S4: Veg|S5: Adult|)', True, None, u'c(|prop|active|active|active|active|)', 0.74, None, u'c(|1|2|3|4|5|)', 1890L, 1996L, True, u'[0 0 0 0 14;0.12 0 0 0 0;0 0.12 0.16 0 0.04;0 0 0.33 0.32 0.2;0 0 0.04 0.42 0.23]', u'Divided', None, None, None, 1997L, 5L, True, <sqlalchemy.orm.state.InstanceState object at 0x061FDA30>, True, False, 1L, 2L, True, u'[0 0 0 0 0;0.12 0 0 0 0;0 0.12 0.16 0 0.04;0 0 0.33 0.32 0.2;0 0 0.04 0.42 0.23]', 1L, 0.724684, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 664L, u'[0 0 0 0 14;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, True, Non
alse, None, None, u'Rosette diameter', 5L, u'c(|S1: Seed|S2: Seedling|S3: Veg|S4: Veg|S5: Adult|)', True, None, u'c(|prop|active|active|active|active|)', 0.94, None, u'c(|1|2|3|4|5|)', 1891L, 1996L, True, u'[0 0 0 0 24;0.2 0 0 0 0;0 0.2 0.13 0 0.07;0 0 0.22 0.08 0.05;0 0 0.16 0.86 0.18]', u'Divided', None, None, None, 1997L, 5L, True, <sqlalchemy.orm.state.InstanceState object at 0x061FDA90>, True, False, 1L, 2L, True, u'[0 0 0 0 0;0.2 0 0 0 0;0 0.2 0.13 0 0.07;0 0 0.22 0.08 0.05;0 0 0.16 0.86 0.18]', 1L, 0.891826, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 665L, u'[0 0 0 0 24;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, True, Non
alse, None, None, u'Height of stem from soil to rosette', 5L, u'c(|Seed bank|Seedlings (still have cotyledons)|Juvenile < 20 cm|Young adult 21-80 cm|Adult 1:81-100 cm|Adult 2 > 100 cm|)', True, None, u'c(|prop|active|active|active|active|active|)', 0.986, None, u'c(|1|2|3|4|5|6|)', 1892L, 1978L, True, u'[0.52 0 154.9 4393 5421.6 3648.8;0.028 0 8.2 231.2 285.4 192;0 0.026 0.938 0 0 0;0 0 0.022 0.965 0 0;0 0 0 0.021 0.835 0;0 0 0 0 0.125 0.955]', u'Divided', None, None, None, 1984L, 6L, True, <sqlalchemy.orm.state.InstanceState object at 0x061FDAF0>, False, False, 1L, 2L, True, u'[0.52 0 0 0 0 0;0.028 0 0 0 0 0;0 0.026 0.938 0 0 0;0 0 0.022 0.965 0 0;0 0 0 0.021 0.835 0;0 0 0 0 0.125 0.955]', 1L, 1.46302, u'[0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, None, None, 666L, u'[0 0 154.9 4393 5421.6 3648.8;0 0 8.2 231.2 285.4 192;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, True, Non
alse, None, None, u'Height of stem from soil to rosette', 5L, u'c(|Seed|Seedling|Juvenile|Young adult|Adult|Adult2|)', True, None, u'c(|prop|active|active|active|active|active|)', 0.979, None, u'c(|1|2|3|4|5|6|)', 1893L, 1976L, True, u'[0.46 0 67.7 2478.3 3574.6 5698.6;0.094 0 13.9 507.6 732.1 1167.2;0 0.0026 0.881 0 0 0;0 0 0.047 0.958 0 0;0 0 0 0.021 0.936 0;0 0 0 0 0.028 0.964]', u'Divided', None, None, None, 1982L, 6L, True, <sqlalchemy.orm.state.InstanceState object at 0x061FDB50>, False, False, 1L, 2L, True, u'[0.46 0 0 0 0 0;0.094 0 0 0 0 0;0 0.0026 0.881 0 0 0;0 0 0.047 0.958 0 0;0 0 0 0.021 0.936 0;0 0 0 0 0.028 0.964]', 1L, 1.2406, u'[0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, None, None, 666L, u'[0 0 67.7 2478.3 3574.6 5698.6;0 0 13.9 507.6 732.1 1167.2;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, True, Non
one, None, None, None, None, None, None, None, None, None, None, None, 1894L, None, None, None, None, None, None, None, None, None, None, <sqlalchemy.orm.state.InstanceState object at 0x061FDBB0>, None, None, None, None, None, None, None, None, None, None, None, None, 667L, None, None, None, Non
alse, None, None, u'Number of leaves', 5L, u'c(|S (seedlings with one primary leaf ___ 1 mm)|L1 (small vegetative with one leaf)|L2 (medium vegetative with two leaves)|L3 (large vegetative with three or more leaves)|G (generative with capsules)|D (dormant)|)', True, None, u'c(|active|active|active|active|active|active|)', 0.99, None, u'c(|1|2|3|4|5|6|)', 1895L, 2008L, True, u'[0 0 0 0 7.41 0;0.36 0.45 0.03 0 0 0.08;0 0.22 0.67 0.07 0.07 0.41;0 0 0.13 0.47 0.5 0.08;0 0.01 0.01 0.35 0.35 0.04;0 0.03 0.05 0.04 0.03 0.38]', u'Divided', None, None, None, 2009L, 6L, True, <sqlalchemy.orm.state.InstanceState object at 0x061FDC10>, True, False, 65L, 2L, True, u'[0 0 0 0 0 0;0.36 0.45 0.03 0 0 0.08;0 0.22 0.67 0.07 0.07 0.41;0 0 0.13 0.47 0.5 0.08;0 0.01 0.01 0.35 0.35 0.04;0 0.03 0.05 0.04 0.03 0.38]', 1L, 1.05913, u'[0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, None, None, 668L, u'[0 0 0 0 7.41 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, True, Non
